entity_id,event_time,f1,f2,f3,f4,f5,f6
E0104,2026-01-10T00:00:00Z,1.3226,1.6523,4.5251,8.0214,3.2067,3.0002
E0105,2026-01-10T00:00:00Z,4.0366,1.4935,1.6581,7.4728,3.4618,1.812
E0106,2026-01-10T00:00:00Z,-0.9147,2.2985,3.469,9.1075,1.9251,5.0926
E0107,2026-01-10T00:00:00Z,-0.4247,1.1353,2.0444,4.6832,3.3661,4.5345
E0108,2026-01-10T00:00:00Z,2.8754,0.8704,2.1387,9.1785,0.7275,5.5869
E0109,2026-01-10T00:00:00Z,-0.5087,0.9204,4.6934,9.5687,3.4733,7.3038
E0110,2026-01-10T00:00:00Z,1.38,1.0677,4.9278,11.3807,2.3037,7.5323
E0111,2026-01-10T00:00:00Z,1.4423,0.5574,2.7627,10.1309,2.707,1.8327
E0112,2026-01-10T00:00:00Z,1.6716,-0.5477,5.0512,11.2283,3.3865,4.2627
E0113,2026-01-10T00:00:00Z,1.5236,0.3863,6.9509,7.9204,2.2079,6.7742
E0114,2026-01-10T00:00:00Z,-0.7061,0.3811,1.9478,8.4941,3.6163,4.0023
E0115,2026-01-10T00:00:00Z,0.8437,-0.0964,4.8045,10.7051,1.9169,5.4785
E0116,2026-01-10T00:00:00Z,-0.983,0.8999,4.2172,11.6089,2.3553,1.4947
E0117,2026-01-10T00:00:00Z,1.3393,0.8598,1.089,13.752,2.0895,2.2075
E0118,2026-01-10T00:00:00Z,-2.2383,0.374,3.7918,9.8559,3.6857,5.214
E0119,2026-01-10T00:00:00Z,1.128,1.2735,7.0596,9.7663,2.8919,6.9961
E0120,2026-01-10T00:00:00Z,2.2813,2.1595,3.1823,8.7951,2.0912,6.5532
E0121,2026-01-10T00:00:00Z,3.9494,0.8931,2.2186,11.7832,2.7378,5.8973
E0122,2026-01-10T00:00:00Z,0.674,1.2681,1.055,10.2808,2.189,3.9801
E0123,2026-01-10T00:00:00Z,3.7187,0.7544,3.486,9.6106,2.3981,6.7572
E0124,2026-01-10T00:00:00Z,1.2562,1.2519,4.2162,7.2328,3.3953,3.4119
E0125,2026-01-10T00:00:00Z,1.9606,0.837,1.7406,12.3597,4.0807,6.4723
E0126,2026-01-10T00:00:00Z,0.0267,0.1628,2.2702,13.3344,2.6233,5.1499
E0127,2026-01-10T00:00:00Z,2.2199,1.0526,6.1496,10.3378,1.7157,6.7151
E0128,2026-01-10T00:00:00Z,1.3051,2.7246,3.6838,14.7253,3.2592,8.2938
E0129,2026-01-10T00:00:00Z,0.681,2.1372,4.4575,9.5113,2.799,2.0763
E0130,2026-01-10T00:00:00Z,-0.3635,0.9806,4.9051,6.2306,3.0842,4.7913
E0131,2026-01-10T00:00:00Z,3.5121,0.8202,3.4821,10.2013,3.8661,1.2502
E0132,2026-01-10T00:00:00Z,3.6398,0.7705,4.5877,7.6257,2.5736,4.5076
E0133,2026-01-10T00:00:00Z,2.3096,0.7912,2.0373,10.1369,4.5067,2.212
E0134,2026-01-10T00:00:00Z,2.2134,0.4007,1.7254,9.8363,2.8543,6.0045
E0135,2026-01-10T00:00:00Z,-0.1539,1.0646,-0.7677,6.3306,1.7341,2.1416
E0136,2026-01-10T00:00:00Z,1.0809,1.9334,1.9311,9.5425,3.4861,5.1569
E0137,2026-01-10T00:00:00Z,3.1662,0.5847,2.8894,7.3793,4.7855,4.0366
E0138,2026-01-10T00:00:00Z,0.2794,2.1085,2.25,11.9023,1.6477,3.3982
E0139,2026-01-10T00:00:00Z,2.0563,1.5277,2.1944,6.5444,2.7109,5.7801
E0140,2026-01-10T00:00:00Z,2.2478,0.9716,5.069,13.1967,3.2845,3.5164
E0141,2026-01-10T00:00:00Z,4.7253,0.9572,4.8387,5.0729,2.3247,0.4574
E0142,2026-01-10T00:00:00Z,2.0038,0.7659,1.6528,8.5091,2.4981,7.4816
E0143,2026-01-10T00:00:00Z,1.9552,0.8694,5.9056,10.9566,1.5221,0.5103
E0144,2026-01-10T00:00:00Z,3.2174,1.6432,2.1885,7.6248,3.3909,3.4405
E0145,2026-01-10T00:00:00Z,-2.2167,0.2779,4.8055,7.0913,3.2937,4.7265
E0146,2026-01-10T00:00:00Z,0.9667,0.4092,4.9618,7.5078,2.932,4.4811
E0147,2026-01-10T00:00:00Z,1.848,1.6573,2.1203,8.9452,2.4016,2.7881
E0148,2026-01-10T00:00:00Z,-2.8725,0.9644,3.3406,12.8965,2.5371,4.5634
E0149,2026-01-10T00:00:00Z,2.428,-0.1153,6.7929,8.3897,2.7764,2.1569
E0000,2026-01-11T00:00:00Z,0.7302,1.5142,1.2537,11.3818,3.367,3.1894
E0001,2026-01-11T00:00:00Z,1.671,1.0484,4.8037,9.5286,3.7666,4.4047
E0002,2026-01-11T00:00:00Z,0.2237,0.9941,2.1556,8.0763,2.6726,5.2238
E0003,2026-01-11T00:00:00Z,-0.4387,0.5169,5.9408,9.2637,2.5236,4.898
E0004,2026-01-11T00:00:00Z,1.1899,1.4121,2.4364,7.1892,1.4477,7.0471
E0005,2026-01-11T00:00:00Z,2.8479,0.7482,5.2156,8.6176,2.4253,2.1465
E0006,2026-01-11T00:00:00Z,0.9593,0.2086,0.1434,9.1386,3.8259,2.3295
E0007,2026-01-11T00:00:00Z,1.7483,0.5209,3.7053,10.4579,2.152,4.1309
E0008,2026-01-11T00:00:00Z,0.4534,1.5282,1.8746,10.3012,3.2296,4.8662
E0009,2026-01-11T00:00:00Z,0.2343,0.5229,4.3868,10.7731,2.6725,5.6899
E0010,2026-01-11T00:00:00Z,-2.1073,1.1009,3.5169,7.4659,3.2083,4.5125
E0011,2026-01-11T00:00:00Z,3.8555,0.82,1.2678,8.8667,3.6268,3.341
E0012,2026-01-11T00:00:00Z,2.8246,1.9701,4.9528,11.296,3.8526,0.6184
E0013,2026-01-11T00:00:00Z,1.8684,0.5346,0.4953,12.9254,2.5514,6.2937
E0014,2026-01-11T00:00:00Z,4.4382,1.1244,1.2475,8.5988,3.631,2.8592
E0015,2026-01-11T00:00:00Z,-1.7611,1.1998,4.5068,8.6313,2.6956,1.8248
E0016,2026-01-11T00:00:00Z,0.1598,0.4254,0.2076,9.5619,2.6082,1.53
E0017,2026-01-11T00:00:00Z,2.6359,0.067,2.5979,12.0313,1.4587,7.1149
E0018,2026-01-11T00:00:00Z,0.8667,1.1891,4.6356,8.4327,2.2339,5.9585
E0019,2026-01-11T00:00:00Z,2.3511,1.0591,2.4619,11.7512,1.6717,3.9477
E0020,2026-01-11T00:00:00Z,2.0943,1.5804,2.496,12.3844,3.1729,1.5489
E0021,2026-01-11T00:00:00Z,1.2362,0.7384,4.0895,9.465,2.4235,3.0647
E0022,2026-01-11T00:00:00Z,-0.42,1.1127,3.5016,9.8496,3.9599,3.9706
E0023,2026-01-11T00:00:00Z,0.0665,1.2423,5.1766,11.0979,2.2989,7.2695
E0024,2026-01-11T00:00:00Z,2.631,1.9222,3.0653,8.9426,2.1359,2.8119
E0025,2026-01-11T00:00:00Z,1.0927,0.4482,-0.6771,11.8524,2.6848,1.4022
E0026,2026-01-11T00:00:00Z,1.6327,0.5761,3.7689,7.6727,1.9798,6.7375
E0027,2026-01-11T00:00:00Z,1.9621,1.4782,2.7851,10.5262,2.323,5.0997
E0028,2026-01-11T00:00:00Z,2.2983,1.4301,0.3528,8.7199,1.9671,2.8939
E0029,2026-01-11T00:00:00Z,2.5824,0.3731,3.6743,9.3791,2.3638,5.4949
E0030,2026-01-11T00:00:00Z,4.8242,0.9658,4.0049,10.1181,2.4298,5.6349
E0031,2026-01-11T00:00:00Z,1.0513,2.4554,5.4888,13.8679,2.6692,2.7073
E0032,2026-01-11T00:00:00Z,2.8799,0.591,6.3118,8.7625,2.0412,5.9711
E0033,2026-01-11T00:00:00Z,1.6267,0.6528,2.8197,7.9827,2.946,6.4169
E0034,2026-01-11T00:00:00Z,-5.0694,0.3344,3.4522,7.5038,3.1728,5.1756
E0035,2026-01-11T00:00:00Z,0.9467,0.7987,2.7478,8.2634,3.6438,5.8267
E0036,2026-01-11T00:00:00Z,3.9629,1.4391,2.3677,12.7152,2.2298,-0.4185
E0037,2026-01-11T00:00:00Z,0.3211,1.6813,1.7183,13.4411,3.3158,1.3844
E0038,2026-01-11T00:00:00Z,-0.0802,0.995,2.9404,11.8896,2.6077,4.4905
E0039,2026-01-11T00:00:00Z,0.6988,2.2683,1.6435,8.4125,2.0718,6.2835
E0040,2026-01-11T00:00:00Z,-1.5053,1.8228,4.3423,5.4988,2.7499,5.2591
E0041,2026-01-11T00:00:00Z,2.1947,0.9164,1.1541,9.4789,3.2522,3.3695
E0042,2026-01-11T00:00:00Z,0.4004,0.6585,5.5105,9.2798,3.1629,4.5739
E0043,2026-01-11T00:00:00Z,-0.3516,0.1337,0.8605,7.4239,1.9434,4.8699
E0044,2026-01-11T00:00:00Z,1.1276,-0.036,2.5821,10.347,2.7747,5.1423
E0045,2026-01-11T00:00:00Z,0.1721,1.075,2.7099,7.8583,2.4903,2.7639
E0046,2026-01-11T00:00:00Z,3.2598,0.966,4.2456,11.177,1.2472,0.5529
E0047,2026-01-11T00:00:00Z,0.5083,1.2133,5.3655,10.5148,2.6799,7.6697
E0048,2026-01-11T00:00:00Z,0.323,0.4876,4.1539,12.0922,1.6532,3.1215
E0049,2026-01-11T00:00:00Z,1.2547,1.2991,4.7498,8.0011,3.0913,2.817
E0050,2026-01-11T00:00:00Z,-0.4783,0.5248,1.8861,9.4075,3.3771,3.0843
E0051,2026-01-11T00:00:00Z,0.759,-0.0048,1.4827,13.8533,2.4649,3.6581
E0052,2026-01-11T00:00:00Z,6.0969,0.5214,2.725,12.2297,2.5257,5.3374
E0053,2026-01-11T00:00:00Z,2.3698,0.4229,3.1327,9.9815,1.5418,5.8434
E0054,2026-01-11T00:00:00Z,-0.5414,1.2859,3.0943,10.0845,2.8674,2.9743
E0055,2026-01-11T00:00:00Z,-1.7659,1.6506,6.8147,11.7821,1.6971,4.2256
E0056,2026-01-11T00:00:00Z,-0.2731,0.6392,1.1855,8.102,1.617,3.3616
E0057,2026-01-11T00:00:00Z,0.9094,0.7478,3.1099,8.5109,3.3529,1.0536
E0058,2026-01-11T00:00:00Z,3.3992,1.0862,5.5531,8.8585,3.563,3.7553
E0059,2026-01-11T00:00:00Z,3.806,0.6513,3.2164,9.5568,3.3684,2.4319
E0060,2026-01-11T00:00:00Z,3.0882,0.68,0.5621,10.3987,2.7613,3.9666
E0061,2026-01-11T00:00:00Z,0.4869,0.6989,4.8736,12.983,2.8323,4.0598
E0062,2026-01-11T00:00:00Z,0.7265,0.918,2.0866,8.9071,3.2278,4.3364
E0063,2026-01-11T00:00:00Z,0.1515,0.7218,4.2391,10.5671,1.9599,5.62
E0064,2026-01-11T00:00:00Z,-0.7263,1.8377,6.6707,14.0213,3.0993,5.1381
E0065,2026-01-11T00:00:00Z,4.771,0.5435,4.7752,8.7029,1.572,4.3405
E0066,2026-01-11T00:00:00Z,-1.3333,0.5475,4.2085,10.7332,2.9793,7.4248
E0067,2026-01-11T00:00:00Z,0.4953,0.2619,6.1937,10.0652,2.8508,6.3908
E0068,2026-01-11T00:00:00Z,2.318,0.9426,5.8397,14.5482,2.7357,4.1599
E0069,2026-01-11T00:00:00Z,2.0508,0.7178,5.0128,10.2881,2.5627,5.1261
E0070,2026-01-11T00:00:00Z,1.9677,0.6727,4.1408,5.8582,2.1566,5.7736
E0071,2026-01-11T00:00:00Z,4.4072,0.6976,7.0751,12.7286,4.0638,5.9889
E0072,2026-01-11T00:00:00Z,1.4795,0.9174,3.2783,8.759,3.2914,5.8246
E0073,2026-01-11T00:00:00Z,3.0401,1.3843,3.3584,8.6469,2.2564,2.4181
E0074,2026-01-11T00:00:00Z,3.1516,1.068,1.7988,13.0017,2.6716,5.0834
E0075,2026-01-11T00:00:00Z,-0.9689,1.1454,2.832,8.8337,2.5845,4.9427
E0076,2026-01-11T00:00:00Z,2.3498,0.8669,6.841,9.8385,2.3574,2.4791
E0077,2026-01-11T00:00:00Z,3.9441,0.3347,1.9763,9.5238,1.4717,3.1659
E0078,2026-01-11T00:00:00Z,3.707,0.9611,3.1816,10.9001,3.4393,5.6907
E0079,2026-01-11T00:00:00Z,-0.5262,2.086,4.1065,9.6098,1.9629,1.7313
E0080,2026-01-11T00:00:00Z,5.6072,1.1132,1.0534,5.6628,2.0829,5.245
E0081,2026-01-11T00:00:00Z,-1.7378,1.7227,4.026,9.7583,1.7714,1.9865
E0082,2026-01-11T00:00:00Z,1.0676,0.7433,4.4835,14.0037,1.8143,4.3009
E0083,2026-01-11T00:00:00Z,3.6713,0.5777,1.8437,8.9683,2.3599,4.7518
E0084,2026-01-11T00:00:00Z,2.216,-0.306,2.9371,8.2797,3.4298,4.4353
E0085,2026-01-11T00:00:00Z,7.0651,-0.3676,4.3921,10.3684,2.3155,4.1969
E0086,2026-01-11T00:00:00Z,0.4581,0.7007,1.9914,9.3169,2.4056,6.9103
E0087,2026-01-11T00:00:00Z,3.1664,1.2768,3.7789,8.4205,3.5324,2.5061
E0088,2026-01-11T00:00:00Z,-0.319,1.5775,4.2448,9.3537,3.1227,4.8552
E0089,2026-01-11T00:00:00Z,4.1435,1.4426,5.875,13.673,2.7345,2.719
E0090,2026-01-11T00:00:00Z,4.4361,1.43,2.9259,7.3793,4.04,3.8035
E0091,2026-01-11T00:00:00Z,-2.3131,1.6562,5.7216,11.7095,2.3948,6.3311
E0092,2026-01-11T00:00:00Z,-4.5695,0.939,7.7161,12.2266,3.2429,2.547
E0093,2026-01-11T00:00:00Z,0.1545,0.1239,2.2081,9.8209,3.1726,4.7685
E0094,2026-01-11T00:00:00Z,3.6953,0.8166,3.176,5.9495,3.2988,5.3051
E0095,2026-01-11T00:00:00Z,2.7273,0.4186,2.987,10.7766,2.1978,3.8363
E0096,2026-01-11T00:00:00Z,0.4496,0.5918,2.319,7.8534,2.1039,3.1879
E0097,2026-01-11T00:00:00Z,3.5858,1.0266,3.4629,11.4283,4.5195,8.5761
E0098,2026-01-11T00:00:00Z,1.7115,1.1727,3.892,12.7993,3.1496,3.5848
E0099,2026-01-11T00:00:00Z,1.7001,0.4906,2.1115,8.4409,2.4062,6.9633
E0100,2026-01-11T00:00:00Z,1.1285,0.4573,4.8451,9.3811,3.4179,5.3586
E0101,2026-01-11T00:00:00Z,1.9152,0.2998,4.3738,8.8049,2.5158,7.2451
E0102,2026-01-11T00:00:00Z,-0.0261,0.3108,4.744,9.5633,1.9261,2.1109
E0103,2026-01-11T00:00:00Z,-0.5562,-0.1022,-1.0326,11.7097,1.9954,6.1893
E0104,2026-01-11T00:00:00Z,3.4475,0.9154,4.2547,8.3417,3.9464,2.1856
E0105,2026-01-11T00:00:00Z,-1.3247,1.1346,4.1687,11.0308,3.3297,5.6558
E0106,2026-01-11T00:00:00Z,4.5946,0.6861,4.7734,11.1683,3.1028,4.1151
E0107,2026-01-11T00:00:00Z,-0.3293,1.583,1.9054,9.0147,3.0375,5.8163
E0108,2026-01-11T00:00:00Z,-0.7681,0.7812,4.1618,10.4079,2.5297,4.8985
E0109,2026-01-11T00:00:00Z,4.1159,0.264,3.9893,8.8141,3.5475,7.1174
E0110,2026-01-11T00:00:00Z,-0.2015,0.9426,2.2352,12.5966,3.3283,3.135
E0111,2026-01-11T00:00:00Z,2.1323,1.174,2.8724,9.1466,4.3869,5.1956
E0112,2026-01-11T00:00:00Z,0.5463,1.6929,2.7583,5.069,2.6622,4.015
E0113,2026-01-11T00:00:00Z,-0.6453,1.3259,2.954,9.7842,2.611,4.099
E0114,2026-01-11T00:00:00Z,-1.3125,0.9659,2.825,10.5274,3.0426,4.779
E0115,2026-01-11T00:00:00Z,3.2815,0.5648,3.5107,12.2264,3.0742,2.4275
E0116,2026-01-11T00:00:00Z,2.2824,1.0382,7.6073,8.6285,1.7937,4.5848
E0117,2026-01-11T00:00:00Z,0.6602,1.9557,4.6069,7.357,2.818,8.252
E0118,2026-01-11T00:00:00Z,3.5374,1.5677,0.6919,11.7208,1.0355,4.3196
E0119,2026-01-11T00:00:00Z,2.5031,0.9174,3.6372,15.3081,2.601,4.9296
E0120,2026-01-11T00:00:00Z,-2.3201,0.5862,4.0984,9.3361,3.1044,4.178
E0121,2026-01-11T00:00:00Z,1.9535,0.1974,2.3993,12.5805,3.3427,2.4659
E0122,2026-01-11T00:00:00Z,0.0469,0.0892,1.3472,10.377,2.337,5.618
E0123,2026-01-11T00:00:00Z,0.1117,1.0213,3.9329,10.4023,3.7052,4.5972
E0124,2026-01-11T00:00:00Z,2.0557,0.8292,4.3707,12.0569,1.0531,6.7992
E0125,2026-01-11T00:00:00Z,4.3154,0.6955,5.4933,8.5331,3.3366,5.634
E0126,2026-01-11T00:00:00Z,2.7782,0.6244,2.656,12.0436,2.2063,6.3288
E0127,2026-01-11T00:00:00Z,1.4741,1.2711,4.3009,8.4576,2.1355,6.5932
E0128,2026-01-11T00:00:00Z,-0.8965,0.9609,2.895,9.2224,1.1615,4.588
E0129,2026-01-11T00:00:00Z,2.4779,0.4514,0.4039,8.6003,1.7439,3.4042
E0130,2026-01-11T00:00:00Z,3.6828,0.1726,0.6898,11.2882,2.3913,4.2143
E0131,2026-01-11T00:00:00Z,-0.1578,0.4983,5.2521,15.1211,2.454,7.0225
E0132,2026-01-11T00:00:00Z,2.8534,0.1254,4.1394,8.4963,3.1158,3.6394
E0133,2026-01-11T00:00:00Z,2.3661,0.5111,3.5635,6.733,2.4003,3.4402
E0134,2026-01-11T00:00:00Z,2.7445,0.6136,2.9069,11.5569,2.9029,2.1958
E0135,2026-01-11T00:00:00Z,1.0023,0.9576,4.1267,13.2408,2.0863,5.1808
E0136,2026-01-11T00:00:00Z,1.4586,1.2418,1.6175,9.7994,4.5227,3.2266
E0137,2026-01-11T00:00:00Z,3.3614,0.6451,0.7189,8.397,2.1773,6.1011
E0138,2026-01-11T00:00:00Z,0.0612,0.7806,1.703,7.7019,1.2613,0.3634
E0139,2026-01-11T00:00:00Z,-3.0243,-0.2194,0.3979,10.0932,2.3993,3.2092
E0140,2026-01-11T00:00:00Z,2.6704,1.1007,-0.0572,10.9634,1.9158,4.7001
E0141,2026-01-11T00:00:00Z,4.0675,0.5213,3.2799,7.8003,3.096,7.4262
E0142,2026-01-11T00:00:00Z,1.3916,0.2648,3.7757,9.9687,3.8811,5.5077
E0143,2026-01-11T00:00:00Z,4.1075,0.7767,6.2053,7.9986,3.1474,3.0106
E0144,2026-01-11T00:00:00Z,2.0768,-0.7775,3.2652,11.0947,3.3595,2.5405
E0145,2026-01-11T00:00:00Z,4.3154,0.686,3.8204,10.3043,2.5022,7.2487
E0146,2026-01-11T00:00:00Z,4.3593,1.1028,4.7336,8.159,1.9912,0.5043
E0147,2026-01-11T00:00:00Z,-2.5065,1.0475,4.644,11.6864,3.4997,5.1315
E0148,2026-01-11T00:00:00Z,1.5121,0.7616,4.4748,9.1998,2.4677,6.1311
E0149,2026-01-11T00:00:00Z,0.1914,1.1182,2.0923,7.8608,3.064,4.8112
E0000,2026-01-12T00:00:00Z,-0.4451,1.2026,3.4768,10.9931,1.7964,5.5778
E0001,2026-01-12T00:00:00Z,2.0503,1.0106,6.7454,13.0249,2.4925,6.0348
E0002,2026-01-12T00:00:00Z,3.7376,0.0559,4.7971,12.1393,3.067,7.7385
E0003,2026-01-12T00:00:00Z,1.2221,1.3912,1.2771,12.4528,1.4146,4.5869
E0004,2026-01-12T00:00:00Z,-2.2395,0.8034,2.4048,11.8048,2.8107,4.3101
E0005,2026-01-12T00:00:00Z,3.4815,0.5195,2.2459,9.1656,2.9655,3.3186
E0006,2026-01-12T00:00:00Z,0.6146,1.3009,5.9669,11.4416,2.6067,7.8062
E0007,2026-01-12T00:00:00Z,2.7722,0.6968,3.8999,8.346,2.1819,4.8079
E0008,2026-01-12T00:00:00Z,2.9642,0.638,1.703,11.8526,1.291,5.6568
E0009,2026-01-12T00:00:00Z,0.1155,0.6949,5.2496,6.4871,3.1457,4.1862
E0010,2026-01-12T00:00:00Z,1.3832,1.2535,1.2746,8.0526,1.674,2.1032
E0011,2026-01-12T00:00:00Z,1.1293,1.3271,0.6017,8.8043,3.3823,6.405
E0012,2026-01-12T00:00:00Z,1.0037,1.1647,4.9359,6.6191,2.4378,1.2046
E0013,2026-01-12T00:00:00Z,0.0574,2.0923,4.1406,12.289,2.7036,7.451
E0014,2026-01-12T00:00:00Z,2.6636,1.3241,3.0726,11.9783,2.8072,4.5662
E0015,2026-01-12T00:00:00Z,0.9183,0.5027,4.5206,9.0142,2.2423,5.0929
E0016,2026-01-12T00:00:00Z,0.6343,0.9044,2.1762,12.2914,2.6917,2.1337
E0017,2026-01-12T00:00:00Z,-0.9022,0.4177,3.7933,9.4925,3.9434,3.1071
E0018,2026-01-12T00:00:00Z,2.3012,1.0401,2.2411,9.2408,2.0771,5.48
E0019,2026-01-12T00:00:00Z,2.5666,1.0746,5.9859,9.4653,3.6318,5.1796
E0020,2026-01-12T00:00:00Z,-1.4326,0.3883,1.8616,6.5494,2.5545,3.7487
E0021,2026-01-12T00:00:00Z,-1.2626,1.6479,5.1727,10.9075,1.318,6.2557
E0022,2026-01-12T00:00:00Z,2.7689,0.1375,3.6764,9.9766,3.8335,7.8314
E0023,2026-01-12T00:00:00Z,1.4575,1.5965,1.3159,9.4977,3.3527,3.6265
E0024,2026-01-12T00:00:00Z,-0.2403,0.3215,2.8032,8.9195,3.6828,5.8827
E0025,2026-01-12T00:00:00Z,1.9153,1.0233,2.9972,12.6308,2.2699,6.8784
E0026,2026-01-12T00:00:00Z,-1.2107,0.4325,5.8221,10.2179,2.2476,4.0558
E0027,2026-01-12T00:00:00Z,0.9914,1.9293,2.1762,10.1856,2.1965,3.5048
E0028,2026-01-12T00:00:00Z,-0.766,-0.9118,2.4696,10.8363,2.4991,3.9941
E0029,2026-01-12T00:00:00Z,1.7777,0.0258,2.8208,8.3667,2.3359,6.6815
E0030,2026-01-12T00:00:00Z,0.1308,1.9654,5.104,9.5191,4.1622,5.4675
E0031,2026-01-12T00:00:00Z,2.9102,0.4573,2.0923,9.2479,3.0042,4.1878
E0032,2026-01-12T00:00:00Z,-1.414,1.6584,3.8114,10.5324,2.8971,5.1178
E0033,2026-01-12T00:00:00Z,1.6134,-0.1889,3.7257,10.7757,2.6199,5.731
E0034,2026-01-12T00:00:00Z,1.8884,0.8634,4.8131,13.7547,3.0748,3.1756
E0035,2026-01-12T00:00:00Z,0.094,0.9414,2.2828,6.2252,2.3663,2.7341
E0036,2026-01-12T00:00:00Z,2.0856,0.2292,1.5087,7.2729,3.5196,3.577
E0037,2026-01-12T00:00:00Z,3.9865,-1.3674,3.1509,9.6913,2.1056,1.9167
E0038,2026-01-12T00:00:00Z,-0.1242,1.1609,3.6171,10.082,2.6086,3.5079
E0039,2026-01-12T00:00:00Z,2.6645,2.6796,1.0804,9.2204,2.3272,5.3972
E0040,2026-01-12T00:00:00Z,-0.3426,1.2553,3.3397,7.7333,0.9579,8.314
E0041,2026-01-12T00:00:00Z,1.8204,1.5396,4.6499,7.792,2.6806,6.6149
E0042,2026-01-12T00:00:00Z,1.9137,0.8327,2.0312,13.3613,2.3789,5.4015
E0043,2026-01-12T00:00:00Z,0.2046,-0.5929,3.5656,8.3623,3.2641,4.4608
E0044,2026-01-12T00:00:00Z,3.5319,1.3343,3.7008,15.0865,2.4236,2.6124
E0045,2026-01-12T00:00:00Z,2.6671,0.8965,3.9448,11.3501,3.2595,-0.9823
E0046,2026-01-12T00:00:00Z,0.9716,1.0019,2.4918,13.1918,4.2665,3.4657
E0047,2026-01-12T00:00:00Z,2.5368,1.6465,3.2934,5.714,2.4941,4.1606
E0048,2026-01-12T00:00:00Z,1.4892,1.3223,0.1237,9.7517,3.1438,2.9994
E0049,2026-01-12T00:00:00Z,1.4957,0.8135,2.9975,7.8095,3.3113,3.3952
E0050,2026-01-12T00:00:00Z,3.0473,0.6684,3.0445,7.9749,2.7341,3.7194
E0051,2026-01-12T00:00:00Z,-0.4134,1.3723,3.9308,9.2531,3.9293,4.2158
E0052,2026-01-12T00:00:00Z,4.8346,1.3427,1.814,6.9887,1.998,6.4317
E0053,2026-01-12T00:00:00Z,1.7386,1.0339,1.5684,11.497,1.9798,6.0714
E0054,2026-01-12T00:00:00Z,2.1952,1.5455,0.2203,13.3015,2.502,4.9721
E0055,2026-01-12T00:00:00Z,-2.1943,-1.0091,4.4082,8.0522,1.6569,2.2139
E0056,2026-01-12T00:00:00Z,-0.2475,0.7391,5.8886,10.3283,2.9031,1.4997
E0057,2026-01-12T00:00:00Z,-0.8382,1.3116,6.6546,7.0793,2.0501,3.019
E0058,2026-01-12T00:00:00Z,1.5293,1.9424,4.5071,11.16,3.7662,3.0053
E0059,2026-01-12T00:00:00Z,0.773,0.2562,2.8319,9.5128,2.1305,2.2888
E0060,2026-01-12T00:00:00Z,0.7593,1.4062,2.8655,8.8683,3.1713,3.5081
E0061,2026-01-12T00:00:00Z,0.9218,0.0972,5.8379,11.268,2.5714,3.359
E0062,2026-01-12T00:00:00Z,-3.7479,0.7001,2.7578,11.9772,3.3483,5.004
E0063,2026-01-12T00:00:00Z,2.2334,0.7345,3.99,10.5271,2.5512,3.1788
E0064,2026-01-12T00:00:00Z,1.205,1.6601,4.3442,13.5875,3.3561,2.423
E0065,2026-01-12T00:00:00Z,1.8949,1.0061,3.6729,10.4531,2.3683,6.1401
E0066,2026-01-12T00:00:00Z,0.3045,0.1865,2.8576,11.8491,2.681,8.6141
E0067,2026-01-12T00:00:00Z,2.627,0.7947,6.0367,8.3121,4.096,3.5154
E0068,2026-01-12T00:00:00Z,-0.2194,1.047,3.7298,7.1511,3.3585,3.1447
E0069,2026-01-12T00:00:00Z,3.5082,1.1444,3.0585,9.5096,2.8789,5.9117
E0070,2026-01-12T00:00:00Z,3.8031,1.9141,3.3494,9.0973,1.8856,0.4888
E0071,2026-01-12T00:00:00Z,1.3316,0.3876,3.7337,7.3079,3.8694,4.4784
E0072,2026-01-12T00:00:00Z,4.9152,1.3938,1.5515,8.8025,1.7216,3.3144
E0073,2026-01-12T00:00:00Z,3.3711,0.3461,2.6837,9.6161,2.7286,6.8657
E0074,2026-01-12T00:00:00Z,2.1277,0.7276,1.6917,8.5556,2.9278,-1.0547
E0075,2026-01-12T00:00:00Z,3.9364,1.1346,3.2179,7.4434,2.3729,4.8236
E0076,2026-01-12T00:00:00Z,-1.7089,0.055,6.6388,7.1267,2.8762,3.6817
E0077,2026-01-12T00:00:00Z,0.3302,1.3866,3.7886,8.4191,2.9269,6.6884
E0078,2026-01-12T00:00:00Z,4.1035,0.8884,6.0031,7.3177,2.315,5.4657
E0079,2026-01-12T00:00:00Z,1.4671,0.8063,1.9271,8.1913,3.4177,2.5723
E0080,2026-01-12T00:00:00Z,0.1617,1.4414,1.1148,12.2146,3.0686,6.0228
E0081,2026-01-12T00:00:00Z,1.7675,0.3048,2.0837,8.3495,2.6791,2.7837
E0082,2026-01-12T00:00:00Z,1.6611,0.6432,5.6186,7.0278,3.2314,2.2418
E0083,2026-01-12T00:00:00Z,-0.523,0.6131,5.7224,12.3356,2.2695,3.2787
E0084,2026-01-12T00:00:00Z,3.2833,0.7984,0.2739,5.7767,2.6408,6.224
E0085,2026-01-12T00:00:00Z,0.4608,0.622,3.6882,13.3697,2.3123,3.7597
E0086,2026-01-12T00:00:00Z,1.9119,0.301,3.6307,8.7011,2.1049,4.6734
E0087,2026-01-12T00:00:00Z,0.1949,1.901,2.2067,11.003,2.438,0.1216
E0088,2026-01-12T00:00:00Z,1.5148,0.6857,3.3985,11.2,3.1155,5.117
E0089,2026-01-12T00:00:00Z,2.5715,2.0977,3.2366,10.9071,1.6849,4.6063
